viscosity_40c,viscosity_100c,total_acid_number,water_content_ppm,flash_point_c,oxidation_stability,particle_count_4um,iron_ppm,copper_ppm,foam_tendency_ml,color_astm,demulsibility_min
65.96664172101984,9.739735225442626,0.5152717899219829,53.55801360110284,220.53585446254985,272.4954647477846,37.74056808679036,5.586757492920606,2.428036153363199,21.109221003782817,2.120101214281978,12.452864340269137
78.29606170979702,11.94206605723707,2.818923677270185,206.45473788316966,210.1060665757282,225.62195156459865,115.94299855883473,32.61222338136381,7.009331658034855,31.205152143753708,4.752369461574761,39.9784007178319
66.87496811489056,9.996386761560732,0.5508668249587135,94.92519414933184,212.8437384869089,349.8012746845045,50.0942678733781,12.809980929540377,2.424402059334346,10.348695728327604,1.6871046531101892,14.969886500111363
65.91756213947752,10.655882256961478,0.25682864287378515,83.41663796826595,231.39569610506106,234.17255269363403,13.487354212361112,10.127056392302295,2.6686568549798864,17.89910914412035,1.509216002721801,14.727908752854903
68.32958021912975,10.373060445031491,0.4902691811227973,105.20414812157676,225.5809869658595,302.78572871915105,27.346546318746537,11.64764554750014,2.8362491440831676,12.748697902482863,2.5705855919268976,21.275879475796252
69.02737075402254,10.466702805365989,0.34905780865932373,85.86524206493594,225.17037895522859,292.44365076309816,48.33471689589268,14.599492350056291,1.7284983949615116,19.420819007779063,1.5826124103533052,17.41656370824714
73.73458881952828,10.944845318263084,0.4724272747532674,56.339700133357496,211.05864058390404,319.4736042017981,51.81882024655897,13.01140464499744,1.8816485584739282,28.209136355215726,1.767602898040858,7.040308133217089
68.95861273660614,10.066480700489162,0.487621041218908,69.5619637163369,233.59705933315396,358.28004372484514,46.49850802034157,10.412429035423436,3.0297342345199008,8.961740707204399,1.7533735417380238,18.19627249006555
60.7094065168381,8.50784387339263,2.524320914925375,313.48112499396586,206.71530216836098,189.60921020869685,120.72632211557536,35.54997489830493,5.306976538867314,48.07773448344376,4.116912901197377,26.654851343356917
72.7884288317049,11.753846293311161,0.49698845328999003,94.2066499247725,225.82439089943873,238.1790445600826,43.863250795171226,8.1149915536113,2.343306289217836,27.320399861355117,1.5682923475910922,19.73964514889373
69.80316183263461,10.774487266361406,0.525921801834326,97.10217264309375,217.41740429002712,317.3702310044779,49.72243095155506,9.69907107702234,1.4266329368663828,19.310501313455127,2.614068799643269,11.241206321705963
66.06717445949616,9.874323451782026,0.5793056380657429,59.029517735896135,222.08711251745677,341.6989220581261,56.51213330393324,9.9086790054917,2.880209282584776,25.772647160941226,1.395356079104636,16.29922330084049
72.06791115592458,10.007985590928163,0.62277522598193,55.9793966784615,222.37701881695523,290.88720655440676,56.40700593031491,9.69273470194906,1.9856516155398882,17.7018200630763,1.5181788490868162,15.446520084972725
75.92201501268323,12.927589041261593,1.7575979745066599,184.7718912735111,168.7801325865966,180.91532367615397,124.6311324102181,28.043964022676015,7.955124796623759,54.62027305372285,3.759703354631209,25.011509625526948
53.79478973711423,8.629109366764604,1.6454846145957571,469.4606547173526,188.67689279324418,180.0646349497099,105.50543892398034,19.102634674546703,12.565334093999066,55.55435568612965,4.161750549322541,33.33499103333891
65.45443790183626,9.70705575231196,0.5010023302242254,66.12263358383964,235.72273169377667,325.50616101393706,52.356630417549795,11.25160472313758,1.139165776441083,15.423980493894923,2.942738360633145,14.03381600276247
65.19126491516613,10.623525821569354,0.44574010355689236,89.09943781201946,224.31824207193566,286.3661717614506,68.48320934509654,8.099578643348028,2.1726555785748825,35.925408137519995,1.9336528892364642,19.61092956500934
75.62768517325318,12.070687679000734,2.6167820970005278,434.95939005469654,186.5979301672897,182.542827268907,179.19349685397862,50.82310428095928,7.678249095444062,47.96311002807515,4.3889566908230115,28.873174349052153
67.22629350636937,10.651776706846446,0.27281140835740647,95.21545499341227,225.1996925292311,300.8340874721982,28.359099179401312,9.782373030294282,2.425929052834425,30.423883989735366,1.6022763820665058,9.15765811680242
57.56549235909033,11.44910992977223,0.39233390654756706,113.2888050789642,228.4758442413867,297.738611627317,37.114586916969365,9.24553222752553,3.543464629351157,28.568191570886142,1.9691909776038639,14.029735271875422
67.19521081415147,10.310917732860512,0.32213691667901967,111.23812849532212,224.0997321295231,321.038769802567,62.20322059955826,13.283019359207962,1.5158067920598541,22.61831415426729,2.614525153173808,15.92765273024979
52.71520596063762,6.264391028499441,2.1610177355909483,266.68051626827116,187.93454298271826,176.28386417265818,82.27137705738572,25.96064787341759,6.2290866187997604,49.78696921359975,3.617542424417972,38.94712998752295
70.67847609289656,10.18088600619716,0.5188416008297428,38.04209117382652,218.06280619340856,287.08240319453165,71.3026544404006,9.473447716638853,1.352538059454395,21.50331768953534,3.065885041031082,2.7421725249670903
62.51727605351485,9.23159980029979,2.258837020207329,334.4003184020017,206.5010281440163,232.9248103907994,130.01247016225193,32.44545257001171,6.9581245701990575,39.534255556943634,4.422301534822518,31.97586028297289
80.9295913568846,12.530567299978058,2.7476886787259343,400.36613954836906,201.75017250955824,145.01064114327352,99.25699016513707,42.56871722234577,5.630366725438339,44.6031124845736,3.992960216072456,32.70382506793616
72.19038073631073,10.914911718090854,0.5029779263234624,72.76709444628686,208.74300803952298,273.5933942753302,48.25414005708836,11.085357286785216,2.091623036629266,11.95066470067895,1.9471060622039424,17.748669114163864
66.83026882697067,10.000234621470318,0.41520201223446657,119.3579788585627,217.02501471315674,262.1905712596922,29.114157083244695,13.253288732153187,3.442128760940347,3.186365375121582,2.8154615688118154,13.47803025779689
63.204017684057014,9.36682325859842,3.3616946464010837,206.47953738345643,217.77137080499486,231.74482617288186,182.5448906586638,21.949076309390335,9.655996230019484,56.76540339414299,3.581186212019057,34.80152253779201
69.57563513807284,11.281519262429653,0.5245733982921353,93.07423760512387,233.0735621326174,296.84289095756196,91.26084545805995,8.266043840728976,3.0423571912535685,20.583052263766998,2.7044607801358613,20.761287091205965
68.70039738944072,9.943662696088019,0.4138616297643256,84.34428619294687,208.1748232975867,260.591545617628,42.27487585466462,16.337037664870863,4.011550909293874,28.49539828390465,3.0014536700633334,8.698381256713136
70.4079567668223,10.46674392196598,0.4119538035177594,73.06733633018356,210.94869110989112,325.614256869272,45.16462173732136,14.190792818066905,2.659278765330105,13.155846363389166,1.8978903160879455,14.011528825329439
77.65466870040424,13.743513202180647,1.9798524722660205,164.54438945238752,191.1098770182897,187.30843002919872,94.85971550843331,35.90621273776683,7.814687271710714,62.51786472384578,4.151623099828649,35.4116770414674
68.72105346823243,9.90810057882929,0.49471400457086995,78.42764722917029,227.14071613691482,273.84965763489345,70.2725435518418,8.855287324608929,2.643816417515013,10.314536113544984,2.4900020922831896,17.424087320056962
70.47005754883689,9.13593066460502,0.4218979570735109,145.09294586308255,205.38020516757607,294.12964323369147,63.676479842630044,9.297892684130272,2.5127242510350296,12.643820270884397,2.3837500195112598,15.679068729617274
74.15735822523646,11.606323547571838,0.4629493698310481,55.110832003243324,219.56153092066018,344.36170828403675,23.999242069176287,7.971667794231613,2.3155172193462734,31.593252827171614,2.3802453664602505,11.312029446153764
72.65707998031698,12.89026707427006,1.3747018375955045,210.05757245300987,199.4799093500756,209.06573811050373,49.18528432698324,26.65479673576187,4.549818505379325,34.342885698270806,2.9479121326961506,28.952880486482094
66.63861000508354,10.13442614113806,0.4932816419338083,118.7277860513782,230.60771739428188,317.2601659234675,20.761530752521022,12.771532552783043,1.0025774017297082,18.611024437722854,1.5757916359191004,15.00762964910763
61.91230743471803,10.409606574505531,0.5831628307664468,94.8416593973867,206.58473220824595,321.8124006135286,59.67753688059227,11.616493668376176,1.8954768248303093,21.882239919262616,1.7523664895294062,8.327989174034542
68.87403196653499,8.221020793455185,2.5633460494020146,245.28173281252964,192.02381417195608,218.26458598549019,148.36199029389064,19.784965390384702,9.3236999802391,45.54029861300735,5.493090413995964,23.42495750126189
80.78078787911737,14.157895984320838,3.3567992686721606,234.71063554093328,192.00678089509637,246.3121575927884,76.71565278240772,26.883940525453113,5.684533680016631,53.429898736623386,3.948401478612603,28.559214396762478
69.6044278702438,11.43273097229712,0.5421359568049001,63.36996114087806,231.7583914102183,278.78651986103165,57.488900470741974,10.76691692539949,1.1477314447045952,20.021289265012413,2.7616133535894196,22.84297581359246
83.3042640403604,12.716516667473568,2.2064545276506458,365.73823201835694,200.8700251411101,132.4171355166534,113.30669475173909,35.22237118696725,8.13920586922746,44.76972442983755,5.660979813740592,26.267256423549316
68.68280696279147,11.201681583029034,0.40916978690341943,99.10308233801646,215.31347472593814,268.11100031925014,44.49095439718672,7.818075811689081,1.8255977531334897,6.636662885588791,2.577115112361387,9.071897711939512
55.89336573864932,9.257584052494805,2.6146367487839233,359.078219214499,198.03664868302826,126.0836893948404,168.85032307541195,34.325021167084024,6.524370592412885,57.84697717583305,4.245027801142241,33.63147444572376
72.25901893263124,10.962253512704912,0.42209861569663076,56.629113706867834,216.8893691735314,271.58860026478413,31.92596598157942,10.364521890522228,2.3927322791413275,19.002818093399654,2.036151181345065,20.03483783279307
79.64787424423798,11.472008780370384,1.931100631438912,363.68862864048407,198.6606846159019,178.10025764066637,155.42377088982653,21.279789395663812,5.202805499791559,30.806895933636085,5.221527798573943,33.46639323804823
69.7583168141702,10.216300653653205,0.5974262222128808,87.63678121681968,218.10338407291536,302.3096525917468,39.07217668978471,12.507262041572503,1.599958839220358,9.66692227092487,2.127483501011347,8.801675743419361
63.43051738858472,9.022582052422878,0.44885494444497687,83.26122134858832,228.4373326301501,330.5571990955812,76.72305022950567,10.402122658699072,2.784896950410011,22.18519453603365,2.147828700423359,19.00204347103373
71.61774562172775,10.046664469991915,0.4239599925666694,79.84541555490523,223.488655641018,308.7343292470812,34.920409647778,10.721898232075464,2.90531049573465,9.222324159451794,1.8617367598024441,13.097056751141317
74.55369486118062,13.12619207470477,2.4174118117988628,272.6160725527164,228.66114305181378,217.06522688106173,92.26796971616488,19.6000921163698,5.194807382438761,43.99546106622048,3.5465105132436383,32.036968384059094
59.37058120060759,8.813103854814985,1.4501358820560362,264.213500734493,203.51216482325768,242.7984922547412,96.18111628426344,19.61784301924801,8.42406637657809,29.640581992122165,4.720382634041361,29.595440909951726
58.943793565638344,8.459519341589706,1.5890563503315305,205.54940585749367,207.49758057947764,127.61408460433125,138.00633150744622,20.770538143003293,7.047448964952871,47.13487637951433,3.6137459463466186,29.259462660773778
61.81242297826475,11.0121518589657,0.49973983323909815,58.406185949953056,216.16460206627255,298.85577935927046,57.362427509271434,11.816375250461606,1.1218842803364228,28.14762767411179,2.7735250594527017,18.488254827733105
75.02592560753898,10.822214633594475,0.5746187407314403,97.70917917800676,220.02148272603824,309.5820370078674,30.71476372629984,10.212671958466196,2.843785067985437,14.856060879048327,2.490949478184224,12.109258533594613
64.69443560005472,11.05189059983704,0.46398064053900523,95.78268050293357,198.38531892680447,303.8795279445038,49.44031387630047,7.311905308703237,1.3679513019216374,18.298534638232624,1.5173990536583335,8.358438132421437
72.8353782971553,9.569423567927677,0.5302333741763334,81.58000167222124,223.72467213232827,312.45195284807954,52.071975596040815,11.74029652490562,1.445838690697297,7.236920798594035,2.191918021727661,24.220655435016567
65.56113335564405,12.551246359440277,0.33407553816108493,101.59087241623283,230.7429937035953,280.67861952861625,42.083926639578095,11.630369382862318,2.157031334251809,3.6872358940502394,2.4507493880790223,14.159169192027415
69.68067713291217,9.5273973006662,0.37586810015722516,108.5187316295823,223.17304003679484,334.5609420842855,56.060879261891266,7.915102026101906,0.2847678994602645,10.167580419259043,1.382353338057158,11.949073411697132
69.1750743667541,13.071970843330732,1.9223623729033599,181.7467999265375,199.71159101372805,288.4075956378155,81.66335751042769,33.16438852190691,7.713870725842778,49.07107031101886,3.0155300936947724,33.474804574211475
67.2158243561354,9.127313505616605,1.9370919863164113,193.53877589550115,202.154894303017,149.90659102637383,84.91981075059365,29.956812007585857,7.071188920191408,45.630262583651145,3.6464395817581345,33.9474353238397
67.29404377427825,9.550686786107962,0.5234137547113296,100.28209862559424,200.55846298274983,263.5320601213725,38.70223813394501,7.42493393764173,0.6832609228431865,23.06749010077291,1.6772097287465528,19.73118617325032
69.40333863862313,10.2038324617494,0.48530012178029275,84.23281955017298,227.83139205492338,301.2924902407316,45.14853605676471,11.698680294687852,2.871207459637161,8.339004107035384,2.0461784183820066,14.605966889929075
68.04519314473698,10.518646080708695,0.4635532737479771,114.51815540704749,211.94789365832335,292.3034705834138,71.70553189881805,10.903070812490684,1.440969905178036,14.306723380870835,1.699856712018605,22.5242187612945
63.90300564054903,9.980021430509224,0.4171537231032272,77.52543327465654,219.77033127830217,356.89237217318345,71.996835892361,7.002400883496922,2.1654894243942406,13.137431774571027,2.6871535344853683,9.757527277794553
69.5123205790716,11.249778897227879,0.5909340018105376,72.87056725263339,218.77009942138224,306.59352970273386,69.05624690871831,10.659390204994306,1.5571403943956303,18.6720130350355,1.686677839336295,12.791801913769914
66.49028754300275,10.370699403630024,0.6729891154519836,67.72406246314247,231.90181628526614,341.77635761177874,43.06614079878723,11.096945759967713,2.4583347873032366,18.167571546943073,2.395989470006579,16.559515022859536
71.13593837902283,9.42698026318537,0.5300192162600195,83.7857578847111,220.6822505437259,238.526283406392,63.614274152003105,8.121996621583603,2.8199580449310107,11.984345146433371,1.1723068061899178,19.672445376948453
76.92679518794262,13.264816871594213,2.514990736768481,372.5022882841546,202.9844091794804,214.0635977734641,92.79687610174659,32.9257673591194,8.789925152394513,42.95476828986213,5.269572739666178,37.14694285723245
72.71535316223544,13.749593404249284,2.6941669032049687,279.00720051116036,195.53292004968546,207.65223780352875,92.7091819424188,20.54562884676729,6.899624058806902,59.4447784656482,4.0011806226344495,34.14296030517683
73.0487793931188,9.31058337383973,0.380390276817562,86.98345080623713,230.8752913596912,278.05372291141026,48.83957978571246,8.653003092628317,1.61931573072526,14.169415207256428,1.9028544746922347,13.099408531042084
75.14491038352385,10.753140858439266,0.49602610951938253,93.42074025359612,218.08701044397634,292.5492592076363,76.37626786068688,9.963753968688557,1.9445583765031096,22.43422713306025,1.8018408514023045,19.694043433437418
70.35810186713624,10.855724148533568,0.4026250352041924,75.54916328171204,234.95692264403613,257.26249080806724,70.48757908334696,8.366433523917038,2.5247771719677132,28.994282946644166,1.6662424873274388,18.057584053108123
67.13857970772985,9.703715708860786,0.3227389871684178,62.54969368816257,204.11470274880548,313.2835657596556,61.17344627670646,5.5453363052683375,2.552213119338335,31.42448621698597,2.3772703900074514,11.501904829235743
66.87601601493157,11.212590467019913,0.5803445812365582,60.803440061727045,226.8597879840099,305.72144900150386,47.4454855173406,7.934235926090119,2.440661265740898,23.92529725287887,2.49972892754769,11.382922407747891
70.55121894654738,10.458949480374699,1.8461727123257232,211.88061313060325,192.9076850479692,235.61555511612795,127.75517699003294,29.173903855092213,3.5738107769969885,43.12769228523024,3.5775279152555486,26.40850951704639
69.71004365025969,11.617444982896496,2.135757560255513,268.18511335812343,188.83915270057537,267.2288802222713,114.55965445017299,31.86651028639187,8.641060533188764,29.872730799091926,3.521001664184494,31.400615361725727
67.1791707694881,10.467313653123194,0.5243964321279244,42.88324458099352,224.55531413520828,345.4434613858246,42.17586632218966,11.784294744330792,1.4932568286422785,28.23770316428127,2.896974665693414,19.11936365018587
77.91471485471337,11.076827579255713,1.372085172744706,244.7364346234612,202.07703609032208,207.2942165628546,89.35944107130204,27.017883811543257,6.178771174648839,22.72471499131513,3.7002069216568803,27.337541422879518
67.40833498743943,9.557682685615543,0.5205026687061879,117.6087029280531,224.85142410952056,314.3205191920942,36.1813233283564,7.7829433090030955,1.3880225972971227,27.31080114726532,1.2702888707584263,17.23114896161239
55.36889267934429,7.271607274830846,2.1470882959391395,263.82436492900933,181.02405228349238,178.04387341084146,126.13046653754192,18.59735668967337,8.553817760831405,41.022299343384546,3.2873510617429718,33.856580230814785
68.12499580137614,11.795041620016478,0.47671065867629014,86.72320092552081,231.59224185023393,311.3284351898682,15.654266753110555,2.730860502995399,1.7742497913483761,31.92749461761384,2.0497259484563304,15.955082861349418
68.53438527728319,11.472124007097403,0.6326809420041991,70.53083812735281,212.7948230541786,311.7779299339795,41.74072210096805,11.286761194542965,0.49672305338740674,24.705651256320596,1.8912918072423819,8.672730338638754
68.10690637955136,11.09366767081904,0.5247026643605113,92.56613850942334,213.8617032781984,347.71510033694517,81.16515699379165,11.832693021702394,2.7447674287103982,19.4570701514152,2.5154783245731696,18.176734630739073
70.39907366775562,11.25187848282375,0.5539132103182806,56.679822218495495,225.10317390533464,286.2096939453212,65.54287241587866,8.945124496417229,1.9797702225088338,18.108098808765813,2.3055422817227735,12.74607407763423
63.189686991660864,9.076412711525952,1.2668016312539083,308.14522685602185,199.95185348885016,195.84145369663094,136.37204988702092,33.80924102463787,5.583732868144951,50.89951159919193,4.491430155514399,32.476641139452234
70.30618247644199,10.241315030171034,0.41444886420217464,99.62628255997562,222.46608672449995,279.0637869415234,39.99038498968427,5.455227173889842,0.6677527370578902,23.816994781488443,1.8643164022686252,13.107308311458663
60.99638996996023,7.3050914309863,2.507581639373227,366.14069724961666,183.5062880213294,246.70983250641336,103.76615201165245,37.12734017908593,10.099795795213343,44.08896350438573,3.8427531679979463,26.398333275042532
73.34218831443567,9.321993297567193,0.5338865157051742,88.52991637839378,222.27459559615386,300.69988525941534,69.22988379641457,12.296347715296827,1.8268764632321082,20.73468606614677,2.933694950876266,17.29237570897598
68.75743936503075,10.428243498553979,0.5816871780020408,73.21909393580522,221.74265503609772,285.9720197851501,59.496424020580655,11.533759835618723,2.216165032990649,27.171120698788815,2.504489599564952,10.964579869906684
69.20065691122112,11.44673139963135,0.6099904950917883,48.14797831312783,215.92113169788573,267.70508194771077,57.62848816037479,8.764436466865696,0.9398501566744006,9.093149936958001,1.768234184575395,16.01099689697601
65.64646431856009,9.971434201394292,0.41418944552318065,64.84900577521437,203.40739232188167,306.63858365191595,74.45872955495093,12.43408695221413,2.4352302854190233,25.807025764429707,2.3907827769410877,13.203989684984574
78.82541181042696,13.861985014966445,1.803361520009823,183.20008156671696,200.38075568521185,256.67985647855085,87.14711345891055,30.226510970461966,10.48054762318205,53.99499264487878,3.157388880117213,30.178385243483213
69.95319517001091,10.57326859095501,0.6187044111718977,66.04532433396771,219.7010091216111,309.17616165288086,47.236429408317456,8.487337108233522,2.3796298771724254,29.493179804491923,1.4474663420700127,10.54149838808149
73.87430677076418,12.354376387267836,1.741300667670654,198.35222586868468,191.71617351245777,169.37172813703273,123.24245485767776,31.278355895872156,8.624145865318399,45.589354335061486,3.04424419527478,31.871919168794847
63.02272523483703,9.61414438932295,0.6486747135799774,73.1622452765743,205.31060428454,304.3992385289239,33.573409220965985,8.633746926065394,0.8980340743797011,20.04572868874313,1.8209107979311272,13.56171912785276
68.8809980708284,11.235442295766203,0.663894082734419,83.44242744670886,232.75787205853533,304.22528899672244,66.11278088268456,6.448672147544416,1.38060310915438,21.640547008039164,2.051979839481772,11.297425139944645
66.5336905296334,10.942019268206709,0.7625086339621661,104.05254602095327,214.88910777644503,305.69090793652987,36.23976100711815,13.770057417706305,1.9553240793417817,25.910372137601883,3.0302905762877295,14.102475948052351
68.77976440740719,10.5814112583901,0.5230933440829995,71.87075557541277,218.22236269661678,264.4708514694264,61.03286381187646,8.295926700122227,1.5761788233257366,23.432935433288,1.559155262194066,12.888457975537147
64.12689178730565,10.280774548601643,0.5236424676262449,52.3426604549155,200.72420543025368,305.91979051844635,74.87727562952121,7.502917857109265,2.821005141016788,10.083559209501804,2.6617442448456643,15.35364951080725
70.32746103979599,11.758779567520422,1.6816164183509752,244.12671995057968,220.72668534256366,241.09841137719707,84.38438371026156,21.41281932721823,4.3136354864610285,33.50003993575425,2.7813495930939425,32.07865152280617
68.62006838900324,11.2042369994026,0.5797802673049417,91.67176939946543,216.26760054612754,331.21855818029275,57.79795159699719,2.09209639723262,4.153902870117577,36.033830194163265,0.9918075062773282,15.285118422737098
72.85139393525537,12.672533278242426,1.876572768842784,236.07247160650948,196.75998678811885,190.42963622456634,103.35891690246305,35.69134051607294,6.777867351118645,56.13798175816281,3.135615230414668,29.793870240707243
61.667901436549464,11.718947359552484,0.5784033180465104,88.12170394032468,228.9658995585332,325.0643766546868,31.67757405400152,12.380826061108635,2.0264916891133864,33.1043755562928,2.5883484965838455,10.7707095887516
62.71937709843847,8.1683273440765,2.733111481096026,425.3887916576432,200.789527790753,170.96367839360352,91.09071736639811,31.397513877026434,8.37654861604376,47.4796244712955,4.899607981249777,34.80591663428154
64.07702879544873,10.362454647708384,0.6221997120973503,76.2727386024603,227.70595989909236,292.0285848716562,34.945081824922966,9.552882051489453,0.2220473803277403,30.899215483507273,2.2022255993319786,13.312982113562411
75.71997485633129,10.616998406255085,0.3928745850307274,121.04332296018649,203.50939635247087,344.82753738769,41.94915334875457,9.034022418119214,2.5781767835625224,22.47974928787764,2.66425200442219,17.726563854561938
66.12794981333427,10.917696285804064,0.5005852336725376,96.36374272211813,224.40789326057052,313.09005565246525,60.74166047121649,8.476830660090576,2.397292306373885,24.174760876896936,1.4818318555321361,11.94173206718921
69.20468170437799,10.914453555076074,0.65637356160498,29.530250595842453,232.57793733215723,278.5645640278278,41.072049035865625,8.750327110485392,1.316327652283368,22.044142053130997,1.474124784953875,11.557377629955067
72.94084703116155,11.546389309712083,0.374975350187968,116.01317259927133,215.35666522225577,326.90923315861426,49.472701596022745,13.359371052220562,2.074423695674739,20.03472692039618,0.868135695351788,16.269716788589395
81.88927844173868,13.87810950698033,2.4003042130673626,280.68453179200696,215.68343627679963,211.05571646437204,104.18282270889277,24.446176325183792,4.328216326021076,49.84500679448547,4.735519499666162,36.11333898207433
73.95840921868064,10.33579629630873,0.5671747291077291,59.31797621086139,234.67138121755028,306.7709441343457,68.39633246800554,11.134212388004208,1.604634036125379,15.831984487942393,2.2812421168148016,14.296205504101348
58.98887957259485,10.948947293121279,2.129673256909628,300.09459183959507,201.30353569394904,265.98030085928923,85.93287243847077,28.278173163915653,7.329959227491648,59.75566097598309,4.117649524030723,27.77500669725076
64.59240350747825,11.437791397406714,0.41249745923437553,45.236390553269125,217.29977371320112,257.06152837085835,72.8447082786493,13.962543718662122,1.2827478580765777,12.57589625849381,1.4084943879716096,18.79208739341914
68.6779918222821,10.419341607851834,0.45838059972698597,66.09061537356773,212.81365003334156,294.7265423470039,50.9139364077404,4.285783361695782,1.4266800721440345,26.49110495933727,1.1978755220400736,17.03961559446109
78.33904189704732,13.615731060377147,1.5573666068481529,299.0196259065413,201.7956408175568,181.002461611581,64.80068272961216,34.36244982105954,8.385463579803424,55.67891372515127,3.785590890174647,30.887307025818394
67.96631766986108,11.848518641135332,0.5980484999520572,91.12435157995006,213.47712087781903,322.9409500399402,47.43459880181563,11.139131572703674,2.3383030774026645,18.587025968316773,1.538713863820648,14.61923019232798
66.86435650703962,12.218981054777467,1.4021769854098263,191.25563500639691,188.9559336926165,141.63824779708364,87.81073520444039,36.13458393616513,6.372322547175468,23.824929129623058,5.179278463947924,30.35828891347846
69.4897344768944,11.88577220198852,0.6792155910760632,66.86178799005052,229.59068237369084,253.92629194274946,58.84024066067229,9.32469940072369,1.8178965908121578,29.24423671425884,2.500063361891251,11.979405849093885
72.15264764693723,13.065965501141134,2.2534811082434216,205.4375909396251,199.27561254191343,248.88389867208943,90.9732587157345,24.607261714550564,3.5488150337825815,53.37408541888335,3.402238528447511,27.739717750628095
67.3812831231324,12.394847302383354,0.47802596965971234,94.13634858627468,222.06817531775698,278.38755429588485,52.448153825410316,13.001988115475031,1.1587578510197756,26.506528580813946,2.1496259966299927,16.854217719994573
61.166148746568325,10.1607691344004,0.4683178238708202,98.60512312483901,220.3058674817299,277.13152476008054,44.459703349301556,10.971095326044699,1.57947730073302,19.12436320930146,1.6608188769261307,17.86865811077521
67.68474136556146,9.09759499422047,1.51833657857504,208.83007029523836,216.9508622465528,269.7535732082199,88.01969689098149,34.070076534344,4.015585240407351,49.20232110715247,3.491026587978216,22.41747086572684
68.43561218085638,8.878670296205328,0.5110821095133803,84.18138460235731,215.9747501435599,302.0910694419547,35.39566985576559,6.128946745766974,1.8284705106346453,3.063935582349213,1.430952131129001,18.320537597514424
73.38549366991688,10.95695513645437,0.7512407576578319,60.65863513055859,223.04918437323457,302.2871468304472,62.54334405232294,13.635005458032778,1.1487515921614366,23.009420410269875,2.3751257229869656,19.533339152591747
67.77647706040648,10.800201004494975,0.46611403299006404,128.7553917611946,226.32855761820886,294.606016645454,47.40270347300453,5.354627629695186,2.5773572147564616,30.733995870012784,1.5751483512078035,10.144167526894957
75.9500325704128,12.204780042965405,2.7526884424751064,289.9554031478481,204.04460003768025,157.44210659211865,79.2694892208238,24.416765756192177,6.800200449008155,58.767140665689844,5.2689084385255995,25.257307231693318
70.49545452831579,10.434519414809554,0.5065593845683178,76.52226716821664,215.85797323963786,320.2709084818316,47.0267915233676,11.23834825847178,1.4122349952591056,22.41886954413529,1.786288545902829,19.700094327843352
53.79017503024888,6.9707198551808975,3.159493295756135,390.1664599642429,182.5640130406336,217.208713472346,142.83645103914748,28.331758220571235,11.474900113574465,43.51614483078784,5.147495098947614,27.299115447999952
75.85009983980478,11.458755962265348,0.3579015438927221,82.99194956147107,211.50575156831957,305.06073976018297,45.32972859835962,13.181777007947101,2.2562948514341934,20.16550806293294,2.806498358624828,17.11505010873336
66.70762283623215,10.108240420377351,0.5455092736909646,101.39216524315961,237.89039696678591,296.5103088217123,53.08444722040231,4.52001994897233,1.510640271093617,6.625147094909559,2.0884730924468826,15.034304008009725
69.48369980642745,12.975239212496762,0.4182574823978838,83.79256246610905,231.0757795054431,291.2304105198514,34.48794501414852,10.42302243909711,-0.34892962407932515,14.252549339042467,1.8389093144757214,16.323517285694034
69.92174602084745,10.359518959431174,0.5553272688950949,97.17026306894994,219.66238884550364,327.37450168642243,36.659720103811885,13.598926098351841,1.2916072907297214,13.705958983182175,2.3790891541756323,15.156225210768845
65.5556476160291,9.892304927161351,0.4506240057639544,83.02795375786414,235.45151320901644,295.7612081038171,70.6742614043401,10.177882681216289,2.1295105489922053,25.352991928234385,1.3300044652125576,17.984683938257085
73.5409409943428,10.17014950501211,0.2695897660242713,77.75292217059238,219.18509284507473,298.07816884398335,44.55865200800666,6.572980960699892,2.550886442952024,15.429041925698124,2.553431794630179,10.913931456544487
61.09143857818688,6.930429637207817,2.2368247960004384,322.4752864543736,202.44904387366745,211.59797630787344,80.33339423266389,26.817794039990435,6.244468031670763,33.86594276561826,4.2506108527449,22.708841066405046
75.27415023928093,13.345469185979866,1.5119200464850069,284.6280246715376,205.7807457330689,224.94113780469297,109.25186858034002,40.69279904240396,5.0764284789413905,44.72379222404145,5.704516997527408,44.54780128433157
61.79492626442243,9.155661956263824,1.919264631728933,358.7128376102867,206.709032640396,251.48819140028309,108.97310357835482,38.29296204447601,7.919031933203891,49.94868057055737,4.68305771000837,41.81916323595292
70.29275659582707,11.405002232318191,0.43616561398569975,65.01586084571481,222.3340915402684,247.15899667580086,34.16111279733735,7.149592741349479,1.7020111027957165,22.15217815409358,1.8087870209335022,14.97832224549455
68.0323944944291,10.280202003860467,0.3688627274912347,86.8345782948087,216.6001170129868,308.9972231510179,49.77061008557813,9.403944661153112,2.489786149432885,23.021051755463276,2.002290069672742,21.861064168606838
70.64578973114972,11.607553689348517,0.5773099941538872,81.56697337925188,228.7399883046828,278.8318265858349,24.377223960251143,10.549180661118612,0.9319583236584832,26.600148637774076,2.5151496068092642,11.91290141194591
62.945383583096785,11.105964599453634,0.5882215782466809,68.90256574458485,225.7276193414712,271.7374039573521,62.272592005461746,6.192699835890761,1.1278657206328262,25.22200065830354,2.340205531968741,12.873656466056172
58.320415728036004,8.246795708404735,2.1374965937229082,242.29888796032458,202.97223651660033,176.6257737643221,116.40728858120431,24.616522373964123,7.386925027071247,61.61616627932922,4.972180227725249,43.45074514904775
